listing_id,id,date,reviewer_id,reviewer_name
831744,3763834,2013-03-12,4962462,Allison
831744,3872442,2013-03-23,3688296,Andrew
831744,3895884,2013-03-25,1343945,Beth
831744,5562883,2013-07-06,2641180,Tim
831744,8033643,2013-10-13,8492731,Krystyana
831744,12051643,2014-04-22,11896163,Benoit
831744,13695150,2014-06-02,15264987,Raj
831744,13935818,2014-06-08,12602191,Susanne
831744,14494404,2014-06-20,16770572,Claudia
831744,16748736,2014-08-01,17684283,Hank
831744,16958440,2014-08-04,10505120,Jean
831744,18943893,2014-09-03,5256522,Beth
831744,19884877,2014-09-20,10497792,Tina
831744,31923876,2015-05-11,2103694,Julie
831744,33516215,2015-05-29,22773641,Yue
831744,34373789,2015-06-07,8627977,Joy
831744,34568933,2015-06-09,33511455,Catherine
831744,38793330,2015-07-18,33463005,Gurmeet
831744,45293073,2015-09-01,26639934,Tiffany
831744,45962544,2015-09-07,8174194,Penny
831744,47445197,2015-09-18,34780812,David
831744,47837362,2015-09-21,4995244,Hannah
831744,48470184,2015-09-26,42650418,Zhang
831744,50235736,2015-10-10,13372762,Jun
831744,51337131,2015-10-19,45070325,Daniela
831744,52844904,2015-11-02,44251988,Alexandra
831744,96246318,2016-08-22,2606144,Michelle
13855525,86707697,2016-07-17,26065226,Jenna
13855525,88789477,2016-07-25,4143876,Geo
13855525,92034758,2016-08-07,73679177,Lissandra
13855525,96155731,2016-08-21,4851263,Barbara
13855525,99959655,2016-09-06,6875167,Jakob
6677469,37387459,2015-07-06,36485536,Michelle
6677469,38018368,2015-07-12,36290231,William
6677469,40957471,2015-08-03,6332772,Alex
6677469,42050869,2015-08-10,40067102,Sorcha
6677469,43064783,2015-08-17,13664885,Emily
6677469,44135015,2015-08-24,34785116,Rey
6677469,46130126,2015-09-08,36370326,Mike
6677469,47679474,2015-09-21,12332940,Michelle
6677469,48686452,2015-09-28,18359489,Jennifer
6677469,49736488,2015-10-05,17060371,Alessandra
6677469,51267335,2015-10-19,35633388,Emily
6677469,52830751,2015-11-02,21092740,Ann
6677469,54699643,2015-11-23,14796702,Tim
6677469,58200395,2016-01-01,25862091,Juan Francisco
6677469,58913597,2016-01-05,50668549,Rebecca
6677469,70565904,2016-04-18,5523460,Tracy
6677469,78191749,2016-06-05,3968785,Linda
6677469,85536513,2016-07-11,21092740,Ann
6677469,86842168,2016-07-17,36290216,Suzanne
6677469,90288383,2016-07-31,77754119,Chantal
6677469,92384930,2016-08-08,31611096,Patrik
6677469,94312149,2016-08-15,75236610,Jodi
6677469,97870855,2016-08-28,3228621,Emily
14533011,94677373,2016-08-16,86203476,HDTennisShoes
9239190,53921866,2015-11-14,28655189,Priscilla
9239190,55286996,2015-11-29,1207963,Virginie
9239190,70319373,2016-04-17,67094179,Geoff
9239190,70781381,2016-04-20,65621995,Chelsea
9239190,71342034,2016-04-24,14270935,Dan
9239190,76525005,2016-05-28,39915353,Misha
9239190,77597442,2016-06-02,24776347,Ari
9239190,78322656,2016-06-06,49832877,Angelina
9239190,81333704,2016-06-22,70485573,Amina
9239190,81499408,2016-06-23,64317570,Nicole
9239190,95387778,2016-08-19,82663837,Juliana
9239190,99676924,2016-09-05,7303011,Estelle
13606268,84654453,2016-07-08,16836477,Andrea
13606268,85875982,2016-07-13,79910098,Alma
13606268,86411537,2016-07-16,41827646,Bret
13606268,87055253,2016-07-18,80686465,Nick
13606268,87399687,2016-07-19,36391067,Nick
13606268,87624940,2016-07-21,7488275,Mike
13606268,89831755,2016-07-30,18294031,James
14402688,95087309,2016-08-18,86522890,Juan
14402688,98571076,2016-08-31,86522890,Juan
7348110,38969989,2015-07-19,36210401,Phil
7348110,43188498,2015-08-17,30508331,Jeff
7348110,47114360,2015-09-15,29384938,David
7348110,47423625,2015-09-18,21311997,Simon
7348110,51476269,2015-10-20,11366438,Sally
7348110,54692386,2015-11-22,31671271,Mark
7348110,68219852,2016-04-03,27296502,Koji
7348110,70757881,2016-04-20,51351770,Claire
7348110,73462779,2016-05-08,2080426,Kasandra
7348110,74551368,2016-05-15,10600973,Mj
7348110,75701519,2016-05-22,19572813,Casey
7348110,76011506,2016-05-24,10154038,Kennedy
7348110,78189944,2016-06-05,3967516,Marta
7348110,80460771,2016-06-18,53568230,Emma
7348110,86008876,2016-07-14,15017718,Amit
7348110,95651495,2016-08-20,78295034,Dana
10945774,97449179,2016-08-27,14639311,Pearson
10253899,70647428,2016-04-19,17055879,Samantha
10253899,71399533,2016-04-25,41572475,WIllie
10253899,88572037,2016-07-24,14522008,Jing
10253899,98776434,2016-09-01,32954619,Fatemah
6954861,45684326,2015-09-05,39339919,Rosa
6954861,45798507,2015-09-06,8895407,Nathalie
6954861,45971113,2015-09-07,25011365,Karolina
6954861,46215071,2015-09-08,42600139,Leiwen
6954861,46603165,2015-09-12,36802187,Eszter
6954861,47366679,2015-09-18,35924011,Deirdre
6954861,47671026,2015-09-21,21402247,Eoin
6954861,48093180,2015-09-23,40324671,Kim
6954861,48288765,2015-09-25,40828483,闻婧
6954861,48479975,2015-09-26,44628931,Sasa
6954861,48516625,2015-09-27,38690843,Roma
6954861,48712482,2015-09-28,13104396,Jose Antonio
6954861,49109971,2015-10-01,39621200,Elda
6954861,49320829,2015-10-03,19741400,Rick
6954861,49755015,2015-10-05,45600778,Kerri
6954861,50006147,2015-10-08,5188532,Thiago
6954861,50208227,2015-10-10,44595903,Martino
6954861,50349340,2015-10-11,44938626,Caitlin
6954861,50943551,2015-10-16,21060215,Bob And Betsy
6954861,51448358,2015-10-20,12475822,Marvin
6954861,51587636,2015-10-21,43607193,Ling
6954861,51773520,2015-10-24,19660800,Laurie
6954861,51787674,2015-10-24,45923593,Florian
6954861,51941141,2015-10-25,29763134,Tony
6954861,52375402,2015-10-28,47214912,Ilaria
6954861,52506158,2015-10-30,45396343,Ruth
6954861,52626666,2015-10-31,26841535,Tyrik
6954861,52933560,2015-11-02,25523220,Luke
6954861,53003652,2015-11-03,21678729,Guy
6954861,53161040,2015-11-05,712407,David
6954861,53211028,2015-11-06,8985475,Leslie
6954861,53310953,2015-11-07,39706554,Nilce
6954861,53608163,2015-11-10,8802916,J Anne
6954861,53841681,2015-11-13,47914872,Dave
6954861,54244030,2015-11-17,38829013,Maureen
6954861,54860075,2015-11-25,33602708,Lisa
6954861,55081976,2015-11-27,47183111,Komal
6954861,55494858,2015-12-01,48630798,Seoyeoun
6954861,55612245,2015-12-03,15607372,Stuart And Helene
6954861,56065064,2015-12-08,49489232,Rochelle
6954861,56873535,2015-12-19,50332435,勤
6954861,57975840,2015-12-30,25398653,David
6954861,58315030,2016-01-02,47858341,Narmin
6954861,60028359,2016-01-18,48630798,Seoyeoun
6954861,61794068,2016-02-08,53980658,Richard
6954861,62306730,2016-02-13,26841535,Tyrik
6954861,66833380,2016-03-25,57700571,Laura
6954861,67674745,2016-03-30,51111882,Andrea
6954861,68058409,2016-04-02,22081335,Katie
6954861,68217246,2016-04-03,62058378,Samuel
6954861,68409441,2016-04-04,2050783,Annelisa
6954861,68666801,2016-04-06,19691699,Roy
6954861,69160001,2016-04-09,19691699,Roy
6954861,69505401,2016-04-11,21039312,Holly
6954861,69856496,2016-04-14,65275420,Catalina
6954861,70165941,2016-04-16,31182192,Ashley
6954861,70619213,2016-04-19,46955748,Louise
6954861,71154341,2016-04-24,9234933,Victor
6954861,72205855,2016-05-01,38300108,Christina
6954861,73692269,2016-05-09,26678765,Jamie
6954861,74548243,2016-05-15,19060778,William
6954861,75504259,2016-05-21,42774382,Hanzhang
6954861,76302996,2016-05-26,57332589,Xiaohui
6954861,76469684,2016-05-27,36218941,Mary
6954861,76691733,2016-05-29,50153808,Justin
6954861,77814878,2016-06-03,62497193,Jean
6954861,78423873,2016-06-06,67334880,Meg
6954861,78957069,2016-06-10,46786826,Avery
6954861,79817306,2016-06-14,27208866,Ruidong
6954861,80341393,2016-06-17,64706682,Tim-Oliver
6954861,82452877,2016-06-27,27897430,Jacky
6954861,83113179,2016-07-01,71241877,Teng
6954861,84430546,2016-07-07,39979069,Kang
6954861,85043851,2016-07-10,78367704,Shirley Shijia
6954861,85437743,2016-07-11,60758393,Laura
6954861,86795886,2016-07-17,30459422,Kerry
6954861,87447463,2016-07-20,76014988,Eunah
6954861,87528669,2016-07-20,21612104,Amanda
6954861,88152414,2016-07-23,25613794,乐妈
6954861,88965453,2016-07-26,77164912,Scarlett
6954861,89931218,2016-07-30,74225787,Amy
6954861,91230418,2016-08-04,5940261,Lolita
6954861,91516561,2016-08-05,51438655,Chen
6954861,94672103,2016-08-16,82696252,Nilce
6954861,98720177,2016-09-01,85866613,Yizhou
6954861,98907714,2016-09-02,67391800,Kristin
6954861,99399844,2016-09-04,1155800,Susan
12143408,79797649,2016-06-14,72419883,Sergey
12143408,80428329,2016-06-18,7661199,Eoin
12143408,81726053,2016-06-24,36571640,Juan Manuel
12143408,89223510,2016-07-27,11627278,Aditya
12997241,79680829,2016-06-13,72211162,Carlos
11589644,66093582,2016-03-19,8329919,Daniela
11589644,68448527,2016-04-05,61840584,Libby
11589644,69532835,2016-04-11,11192318,Andy
11589644,70015103,2016-04-15,795108,Susie
11589644,71561912,2016-04-26,18867198,Jacqueline
11589644,72367371,2016-05-02,29899188,Angel
11589644,74154137,2016-05-13,1750724,Catherine
11589644,75047662,2016-05-18,5491868,Chris
11589644,79859865,2016-06-14,5539262,Sandra
11589644,82284588,2016-06-27,757749,Israel
11589644,92400132,2016-08-08,28359837,Yusuff
11589644,93062202,2016-08-11,36675823,Michael
11589644,97774974,2016-08-28,86820974,Ryan
4687499,24438471,2014-12-28,16626973,Michael
4687499,25347832,2015-01-12,25863059,Ahmed
4687499,25366311,2015-01-13,10825332,Xin
4687499,27821750,2015-03-12,5928854,Tarek
4687499,28017287,2015-03-16,27604755,Jonathan
4687499,32115676,2015-05-14,3124355,Nektaria
4687499,32377268,2015-05-17,31098287,Jamielyn
4687499,34444573,2015-06-08,15297345,Ida
4687499,35097664,2015-06-15,13811569,Severine
4687499,35401704,2015-06-18,34199892,Rekha
4687499,49980003,2015-10-08,10231384,Connie
4687499,50203105,2015-10-10,41613425,Doris
4687499,50848068,2015-10-15,42834133,Gwijde
4687499,51299956,2015-10-19,7016616,Kimberly
4687499,55627528,2015-12-03,49026075,Véronique
4687499,57497817,2015-12-26,6834149,Ya
4687499,61686892,2016-02-07,5081917,Nicolas
4687499,63980857,2016-02-28,59816766,Kenneth
4687499,66776450,2016-03-24,60681748,Alvaro
4687499,68355153,2016-04-04,44893199,Colin
4687499,69338901,2016-04-10,10010239,Jan
4687499,70676072,2016-04-19,45283305,Gibson
4687499,71153247,2016-04-24,66130759,Christian
4687499,71692901,2016-04-27,66486042,Melissa
1252289,5405066,2013-06-28,6986088,Orla
1252289,6218278,2013-08-04,6597783,Alexander
1252289,6468420,2013-08-13,7594882,Karen
1252289,6985552,2013-09-02,7252915,Erika
1252289,9069034,2013-12-04,5707844,Priya
1252289,13674440,2014-06-02,14493433,Carl
1252289,16249087,2014-07-24,14147368,Nina
1252289,18525477,2014-08-28,3351447,Ana Maria
1252289,19215981,2014-09-08,19868626,Felipe
1252289,19670026,2014-09-16,14343091,Brian
1252289,20169342,2014-09-24,21465387,Stefano
1252289,20236729,2014-09-26,9144607,Sanne
1252289,20502618,2014-09-30,19826597,Katja & Shawn
1252289,20897871,2014-10-07,9002343,Dana
1252289,21080660,2014-10-11,18909540,Rowan
1252289,21594579,2014-10-20,8440743,Shawn
1252289,22099033,2014-10-30,19921398,Olivier
1252289,22583928,2014-11-10,21126893,Alison
1252289,22750851,2014-11-13,934195,Marie-Claire
1252289,27279181,2015-03-01,26263741,Imogen
1252289,27815414,2015-03-12,12994129,Jonathan
1252289,28650435,2015-03-28,26927546,Katelyn
1252289,29104006,2015-04-04,25016708,Marius Og Janni
1252289,29684002,2015-04-11,29098701,Heather
1252289,30034673,2015-04-16,20989693,Benoît
1252289,30931016,2015-04-29,28740841,Alain
1252289,31344386,2015-05-04,3543809,Veronica
1252289,31807631,2015-05-10,8062090,Nicolas
1252289,32957422,2015-05-24,18408386,Sabrina
1252289,34979207,2015-06-14,6249699,David
1252289,35369028,2015-06-18,28769972,Gill
1252289,35921214,2015-06-23,13728344,Herman
1252289,36291359,2015-06-27,33362396,Heather
1252289,36883686,2015-07-02,4690589,Stefanie
1252289,37446349,2015-07-07,27626245,瑋倫
1252289,38276610,2015-07-14,32232345,Jennifer
1252289,38985524,2015-07-20,3306678,Melissa
1252289,39546674,2015-07-24,4014439,Ramiro
1252289,40464959,2015-07-31,32626411,Chelsea
1252289,41202815,2015-08-05,6457526,Stephanie
1252289,41789052,2015-08-09,37129786,ChengShang
1252289,43626332,2015-08-21,29170576,Jared
1252289,44412382,2015-08-26,7181558,Laura
1252289,45014285,2015-08-30,42242924,Chen
1252289,45936357,2015-09-07,34013656,Steph
1252289,46476214,2015-09-11,36618995,Patrick
1252289,49587020,2015-10-05,2515352,Jason
1252289,50616637,2015-10-13,29302952,Birgitta
1252289,51697036,2015-10-24,9132201,Beryl
1252289,52323440,2015-10-28,43581028,Kath
1252289,54371991,2015-11-19,43239050,Liqun
1252289,54702538,2015-11-23,33221874,Kazuma
1252289,55812755,2015-12-06,38029925,Bianca
1252289,56380896,2015-12-13,9856917,Rashmi
1252289,56848998,2015-12-19,6931578,Sue
1252289,57502585,2015-12-27,25087302,Laura
1252289,62778325,2016-02-16,11528194,Shawn
1252289,65189670,2016-03-11,37676468,Mikael
1252289,66538061,2016-03-23,57584934,Jennifer
1252289,68292017,2016-04-04,33187117,Tessa
1252289,70461636,2016-04-17,3320729,Farooq
1252289,72485208,2016-05-02,48875697,Shane & Kerry
1252289,73017252,2016-05-06,62075884,Ben
1252289,74139794,2016-05-13,50054880,Shian-Jiun
1252289,75409940,2016-05-21,56766602,Laura
1252289,76510066,2016-05-27,41451332,Paul
1252289,77914773,2016-06-04,2609599,Patrick
1252289,78966171,2016-06-10,35329234,Megan
1252289,80766395,2016-06-19,59065989,Bryan
1252289,82888928,2016-06-30,24741071,Alysson
1252289,84169947,2016-07-05,45753032,Agnes
1252289,86058646,2016-07-14,67931418,Mette
1252289,88635817,2016-07-25,67593278,Sascha
1252289,89892394,2016-07-30,81998262,Elizabeth
1252289,91112036,2016-08-03,4171272,Michael
1252289,92827891,2016-08-10,16220399,Aj
1252289,94550460,2016-08-16,47143170,Victor
1252289,96104359,2016-08-21,15986868,Roberta
4350898,98138172,2016-08-29,49959317,Shaun
4350898,98569972,2016-08-31,91725479,Katharine
12587887,76133126,2016-05-25,569068,Cong
12587887,80095566,2016-06-16,12159164,Stephen
12587887,88629644,2016-07-25,37507631,Emily
12587887,92537798,2016-08-09,4439443,Shane
9896713,56458727,2015-12-13,50932153,Mark
9896713,56765890,2015-12-17,27125091,Jackie
9896713,56833202,2015-12-18,25409678,Sayi
9896713,57257884,2015-12-23,50450275,Christina
9896713,57723783,2015-12-28,47776205,Minh
9896713,58083771,2015-12-31,51943594,Eloïse
9896713,58665354,2016-01-03,6108607,Hattie
9896713,59015548,2016-01-05,52456758,Tom
9896713,59250856,2016-01-08,9255436,Stuart And Arlene
9896713,59596735,2016-01-12,29412128,Mary
9896713,59672070,2016-01-13,25616125,Zaire
9896713,59796233,2016-01-15,9255436,Stuart And Arlene
9896713,60275123,2016-01-21,52462306,Emma
9896713,60373577,2016-01-22,55057855,Selena
9896713,60410984,2016-01-23,53619719,Daniel
9896713,60543009,2016-01-24,15571363,Adriana
9896713,60634770,2016-01-25,39650752,Angie
9896713,60966127,2016-01-30,41271625,Kristen
9896713,61217461,2016-02-01,51258082,Harsha
9896713,61773085,2016-02-08,23873706,Hilary
9896713,62716978,2016-02-16,53610816,Leonard
9896713,63603290,2016-02-24,21824078,Adam
9896713,63745708,2016-02-26,9255436,Stuart And Arlene
9896713,63851918,2016-02-27,59751801,Agnes
9896713,63931589,2016-02-28,46704519,Stacy
9896713,64028507,2016-02-28,40687556,Wardemar
9896713,64191299,2016-02-29,50073431,Harry
9896713,64744281,2016-03-07,61147944,William
9896713,65475528,2016-03-14,62549093,Evin
9896713,65717719,2016-03-16,22103373,Sai
9896713,66162921,2016-03-20,10243045,Cheryl
9896713,66557018,2016-03-23,13199424,David
9896713,66630011,2016-03-23,38966796,Gina & Gordon
9896713,66809264,2016-03-24,37872275,Yiqun
9896713,67857879,2016-04-01,10594329,Karolyn
9896713,68251288,2016-04-03,64911698,Paul
9896713,68390075,2016-04-04,55050269,Chrystal
9896713,69483461,2016-04-11,6929892,Jason
9896713,69615523,2016-04-11,66356059,Paige
9896713,69689932,2016-04-12,62286650,Vincent
9896713,70731893,2016-04-20,5561918,Frederic
9896713,70878067,2016-04-21,360698,Junior
9896713,71166674,2016-04-24,23374847,Cindy
9896713,72879447,2016-05-05,447387,Ann
9896713,73384888,2016-05-08,16064685,Noely
9896713,73763017,2016-05-10,3243657,Tory
9896713,74379980,2016-05-15,55157829,Amanda
9896713,74861876,2016-05-17,65574956,Brynne
9896713,75203494,2016-05-19,38514545,Amy
9896713,75465114,2016-05-21,17344773,Justin & Rachel
9896713,75749875,2016-05-22,53434642,Rob
9896713,75933532,2016-05-23,52360778,Marc
9896713,76135403,2016-05-25,9292110,Nina
9896713,76514803,2016-05-27,53359834,Chin
9896713,77447206,2016-05-31,51131539,Elizabeth
9896713,79094021,2016-06-11,20845563,Miranda
9896713,80924876,2016-06-20,58841430,Catherine
9896713,81102128,2016-06-21,54666118,Marley
9896713,81548073,2016-06-23,61707584,James
9896713,82365137,2016-06-27,29033810,Ben
9896713,83013226,2016-06-30,6138079,Melissa
9896713,83726693,2016-07-04,61941224,Mabel & Mihai
9896713,84136404,2016-07-05,31153466,Jose
9896713,84738496,2016-07-08,51052509,Tanisha
9896713,84853066,2016-07-09,80540594,Martha
9896713,85494813,2016-07-11,56357470,Alon
9896713,86516861,2016-07-16,55908911,Dawn
9896713,87415295,2016-07-20,57538760,Sharon
9896713,87794029,2016-07-21,40068583,Kierstan
9896713,88911455,2016-07-26,15148316,Katerina
9896713,89088569,2016-07-26,4383853,Maggie
9896713,89654618,2016-07-29,70047125,人
9896713,89887887,2016-07-30,72153781,Jens
9896713,91269769,2016-08-04,7938766,Manuel
9896713,91839722,2016-08-06,52533083,Joanna
9896713,92492337,2016-08-08,56797034,Ana
9896713,93045940,2016-08-11,78852017,Lexi
9896713,93966900,2016-08-14,47859960,Ruoxi
9896713,95209788,2016-08-18,84800094,James
9896713,95481263,2016-08-19,69936731,Jean
9896713,95654848,2016-08-20,15665364,Boaz
9896713,96811925,2016-08-24,34818725,John
9896713,97851184,2016-08-28,46633241,Alexis
9896713,98411027,2016-08-30,40086250,Christopher
9896713,98871421,2016-09-02,31310865,Kayla
9896713,99171233,2016-09-03,51906072,Jenna
9896713,99673240,2016-09-05,21502661,Michelle
2701124,18828032,2014-09-01,6914469,Jessica
2701124,21222340,2014-10-13,21021830,Roshni
2701124,21467135,2014-10-18,20479132,David
2701124,22494086,2014-11-08,17579118,Dan
2701124,23106480,2014-11-23,22068826,Steve
2701124,26178497,2015-02-06,3095187,Jubilee
2701124,26383992,2015-02-10,6734972,Stephanie
2701124,29164049,2015-04-05,26304390,Louie
2701124,31761727,2015-05-10,16330481,Tatjana
2701124,32309198,2015-05-17,24490952,Rae
2701124,34807681,2015-06-12,4716369,Isaac
2701124,37142791,2015-07-05,14405856,Charles
2701124,37942741,2015-07-12,18888566,Angela
2701124,38395719,2015-07-15,34190578,Marc-Olivier
2701124,46313889,2015-09-09,3086805,Juan
2701124,50628414,2015-10-13,40155033,Jenna
2701124,52506134,2015-10-30,15023659,Lynn
2701124,57051847,2015-12-21,15121314,Steve
2701124,58267914,2016-01-02,37232634,Mark
2701124,65506262,2016-03-15,30240797,Mel
2701124,66599307,2016-03-23,61851470,Sherry
2701124,70616776,2016-04-19,31760712,Daniel
2701124,80041647,2016-06-15,61718168,Alison
2701124,82930004,2016-06-30,31760712,Daniel
2701124,86223131,2016-07-15,83191178,Carine
2701124,86797449,2016-07-17,60768599,Ronald
2701124,92129554,2016-08-07,62252046,Dana
2701124,94782703,2016-08-17,26921854,Beth
2701124,98125117,2016-08-29,53565356,Charlie
2701124,98983596,2016-09-02,90175388,Alekya
2701124,99758743,2016-09-05,5593448,Alli
11592154,66261058,2016-03-20,11770199,Matthew
11592154,67227687,2016-03-27,10875784,Shawna
3303497,15001715,2014-06-30,4330810,Roiy
3303497,15710208,2014-07-14,11077430,Steen
3303497,16111774,2014-07-22,16994813,Phoebe
3303497,16414047,2014-07-27,5400758,Elizabeth
3303497,16905665,2014-08-04,5659361,Karen
3303497,17369881,2014-08-11,14889110,Karla
3303497,17841530,2014-08-18,6837371,Maggie
3303497,18317723,2014-08-25,17381720,Jennifer
3303497,18883695,2014-09-02,17817106,Rachel
3303497,19623275,2014-09-15,18200835,Jonathan
3303497,20004703,2014-09-22,17055743,Paula
3303497,21216680,2014-10-13,20986838,Christine
